Organizations Count,Followers,Repositories Count,Projects Count,Stars,Forks,Languages Count,Repositories for 3 Languages,Registered Days,Contributions,Level
0.0,0.17453244860953532,1.0,0.0,0.2209998986775844,0.0,0.05812070349530776,0.40488129952038143,0.18904753413537753,0.039858830095945014,1
0.0,0.16499722568792372,0.6756020149675883,0.0,0.17538610132744048,0.014340346009530295,0.44099954547991826,0.5185185185185185,0.5334662674574493,0.0,1
0.05,0.02381501571765371,0.5660294693544913,0.0,0.0,0.0,0.32596745487364026,0.3061837320458912,0.22512042777748897,0.0,1
0.0,0.0,0.6227770955385044,0.0,0.1481878045156433,0.0,0.34172662310822055,0.037037037037037,0.03853529538051026,0.04257937911537521,1
0.0,0.024070681162246654,0.5638929796745936,0.0,0.0,0.0023959149741677828,0.2821291709400117,0.07635924675598027,0.3963986175282303,0.0,1
0.08,0.14742878319557493,1.0,0.0,0.0,0.04981308289713626,0.38352032276386566,0.283608033562164,0.2737371013467189,0.016207594785476745,1
0.0,0.09251113973664532,0.5996673213722717,0.0,0.04194489236890845,0.20720235957926186,0.35816480592668043,0.3925357986459578,0.1512117532678065,0.030229476193058,1
0.03,0.01779123485531294,0.6359807360862278,0.0,0.0,0.023449387364872336,0.35563301247674706,0.273214181984391,0.25639451809680835,0.0,1
0.02,0.8888321954097204,0.6126229193101154,0.0,0.012413958037524393,0.0,0.4841052207444391,0.3120688966340831,0.0,0.06773280041741753,1
0.0,0.049554044980182725,0.3670881861074398,0.0,0.0,0.0,0.4214355200882196,0.06198255937099634,0.17455289630818774,0.0,1
0.0,0.13645104058342092,0.4289429425824625,0.0,0.0,0.035512098221545954,0.32278879695970775,0.21731634579544146,0.13295068675155952,0.0,1
0.04,0.12294395763981361,0.7513377043460313,0.0,0.04261146408247725,0.0,0.5224830176472071,0.037037037037037,0.040795220317581926,0.0,1
0.0,0.04756897088759518,0.8818211622418274,0.0,0.017385591090643436,0.13594169288509414,0.21765006388739827,0.037037037037037,0.3141025666213051,0.011531448812202168,1
0.0,0.0,0.7810811508221686,0.0,0.0,0.0,0.3672843349490495,0.037037037037037,0.28173993388371865,0.0,1
0.0,0.14165135883839958,0.31056823870392086,0.0,0.0,0.019540890777931398,0.25973014189924704,0.46450328232964344,0.0,0.0,1
0.07,0.11380405869748153,0.5598681498441312,0.0,0.03221627901512766,0.0,0.39315752063261256,0.07922846853038429,0.45364183404151204,0.015128097528713866,1
0.04,0.10570980378064565,0.39238457746201855,0.0,0.0,0.00465251213228178,0.39429016973587694,0.2577372366986993,0.018867695802178647,0.0,1
0.04,0.05040282198807616,0.5539154623305396,0.0,0.12688368161569372,0.2222222222222222,0.5034490323768461,0.21521185664534143,0.030481047171276476,0.0,1
0.05,0.1444374035146983,1.0,0.0,0.006049405761575051,0.0,0.41441889254631903,0.2563868717856014,0.0,0.0,1
0.06,0.0,0.3778624820886851,0.0,0.04704449177208898,0.0,0.29978081501812714,0.24436137794386337,0.39744548869500573,0.05649649114909219,1
0.0,0.26055128833521995,0.24359962168062735,0.0,0.19942825032595926,0.01226335558818214,0.5186819845689401,0.5185185185185185,0.10408780975260229,0.0,1
0.0,0.1295908100384192,0.4330441107261275,0.0,0.0,0.0018916227459227525,0.2660101910742918,0.09318821096493701,0.025080347146996806,0.013419027606816663,1
0.72,0.1837429563720772,0.6060742991846362,0.0,0.006479662796792786,0.1456699988525555,0.4651067158348128,0.2941275433935994,0.14599378635226432,0.05102048597121848,1
0.08,0.11023547326486358,0.5304426175396635,0.0,0.0,0.019470338154224075,0.3076983043673441,0.33394599291105187,0.2598129161622257,0.010224015484095763,1
0.0,0.21323220341368265,0.13150346078980246,0.0,0.0,0.0,0.49026935727774074,0.39027051407144253,0.18793684664146504,0.07428512405064205,1
0.04,0.00013221804470106568,0.40960400155043813,0.0,0.0,0.008671584222034973,0.4204105656559215,0.3002452049546838,0.04528523334706391,0.01959226958815825,1
0.01,0.2327791164368297,0.2154393956959729,0.0,0.004150953975278271,0.0,0.3324728967756927,0.17270929827545534,0.5109593290460496,0.0,1
0.0,0.0,0.5863544181366287,0.0,0.10045428461862493,0.0,0.5409836065573771,0.15917944858967303,0.2076081562338147,0.0,1
0.05,0.21055434967157635,0.06847649556340923,0.0,0.0,0.010776930525859055,0.45552947496395246,0.262335625311545,0.1488392388325819,0.0,1
0.01,0.5294354710089896,0.7288522409716712,1.0,0.0,0.0,0.43154285173046875,0.09429892014238803,0.2799778699150209,0.03264562062753546,1
0.02,0.07703722746440236,0.46075167362702685,0.0,0.0,0.00190662139046542,0.3872094065668812,0.11605345426597584,0.195838943382428,0.0365549668402202,1
0.07,0.21733693898564577,0.38359400769680163,0.0,0.006358789801192657,0.15242111544361142,0.3856854098444653,0.1397348533776169,0.0,0.045107478303749726,1
0.0,0.5523887619268353,0.2517020131165353,0.0,0.0,0.13462609875823653,0.29072546594164783,0.12898544647052035,0.26803973643580375,0.008554305447105516,1
0.0,0.05440477038932395,0.8056704214674273,1.0,0.1338975670988456,0.0,0.24835939221890269,0.410522133053646,0.071108419668765,0.0,1
0.04,0.052309006116374984,0.34713065416403266,0.0,0.0,0.0,0.44222725206642116,0.08070339074662719,0.11062577944356088,0.04361853653929315,1
0.07,0.16843204584249702,0.5829797966313158,0.0,0.0,0.12496360966382303,0.4124153917909634,0.22834802617732508,0.08219302536018712,0.0,1
0.02,0.6117539002515624,0.8541007611975556,0.0,0.0,0.0009019787267114639,0.2557765856892392,0.07420168353109122,0.05251173211946228,0.002163718387612538,1
0.02,0.15272781144235498,0.5672846570414312,0.0,0.0,0.2222222222222222,0.3668019818507404,0.12632771057110512,0.27819080035882526,0.0,1
0.0,0.01222572593157474,0.11719634307775928,0.0,0.0,0.00692206076909444,0.28793708566453924,0.16194530506619784,0.08381014259364525,0.02970797287420698,1
0.0,0.033065398725575,0.676849708680138,0.0,0.017144136113494003,0.02212089174620461,0.11464923741636002,0.25514326030683426,0.0,0.0,1
0.08,0.0,0.4009820050606281,0.0,0.0464878417734642,0.048952799989325634,0.42350116845616803,0.205025014241321,0.18727729560631287,0.047213932044452955,1
0.04,0.0190469561360387,0.46457333986758187,0.0,0.0,0.023839409123786993,0.1893967561338083,0.29757192652847975,0.23683035610230638,0.0,1
0.08,0.2024298368822897,0.5684753505949995,0.0,0.0,0.03345307240633256,0.23442329501264297,0.5185185185185185,0.19706390426532555,0.03516927430878228,1
0.07,0.0678376028557013,0.7938335828714398,0.0,0.0,0.01901165867920228,0.39204405523616936,0.19919593481194312,0.0999046561143053,0.019705208814221994,1
0.02,0.14911338721919756,0.22378301710703047,0.0,0.017057621533367748,0.0,0.3921985125667334,0.28962753923491924,0.33986770878290823,0.0,1
0.01,0.05732105079238492,0.4012485084202222,0.0,0.0,0.07275686955883896,0.3518993313038146,0.10617115702019127,0.27641708310765706,0.0,1
0.0,0.20343676705968897,0.8525965291617233,0.0,0.0,0.12402225608566267,0.416343138634352,0.3745473009469304,0.27401915978328306,0.02435395990404013,1
0.0,0.10889122937882084,0.3551680443970647,0.0,0.0,0.010848425877911108,0.42473911901548833,0.037037037037037,0.046076309470606536,0.0,1
0.04,0.003548282731406144,0.7256529796829818,0.0,0.0,0.2222222222222222,0.3836552544997642,0.25324173268702804,0.27195637127904976,0.0,1
0.35,0.08595919641149516,0.22398682139639925,0.0,0.001584197208134901,0.044436043924344734,0.4235162115213189,0.38234400508522115,0.09875716595679951,0.0,1
0.0,0.0,1.0,0.0,0.09316820758347423,0.2222222222222222,0.46704162375858405,0.186667681320402,0.22306432951297334,0.021576391295025844,1
0.01,0.2121141355226991,0.5435400168608329,0.0,0.0,0.013159569700632312,0.17129938210989437,0.09523384938933221,0.18481915019709186,0.0,1
0.02,0.09214779258446183,0.41666726241364754,0.0,0.0,0.0,0.43017213472493077,0.3664087542573576,0.12621931863190816,0.07196271899876308,1
0.04,0.056195374836612876,0.7728712629844261,0.0,0.010021463051786864,0.0,0.34268108533202135,0.3533359747749036,0.0,0.0,1
0.0,0.04046902313106273,0.9226066037177215,0.0,0.007192344096856956,0.13248951301915624,0.4868768928359698,0.21867567919376965,0.1315973517717956,0.046565844385184296,1
0.03,0.1061523545262651,0.7990799009864467,0.0,0.0,0.10441326406806309,0.41548353129358573,0.10187104071267943,0.15346603107606466,0.0,1
0.0,0.14702871874509987,0.628167048246252,0.0,0.0,0.0102286469662619,0.4837563685180874,0.1510836632317011,0.11132066169571156,0.0,1
0.01,0.20527831911613684,0.19325579986934482,0.0,0.004755748235426174,0.1235834199854697,0.17543329998593113,0.43501662046007505,0.27186647921189266,0.0,1
0.04,0.0,1.0,0.0,0.003838810082602618,0.0,0.24810965264549875,0.05988221456032483,0.40123257848089144,0.0,1
0.0,0.02211648775176397,0.0666666666666666,0.0,0.09796900006625119,0.2222222222222222,0.45390457067740597,0.14650467564123715,0.5654776490151148,0.0,1
0.02,0.0,0.5782134168255906,0.0,0.0,0.0,0.5056241228425209,0.2718826366057254,0.45833671247124574,0.012915903514665802,1
0.0,0.20360305367841292,0.42588618312650195,0.0,0.013247225598756261,0.013416512398064784,0.2040786041145995,0.1668097541363734,0.3812923983521863,0.019545262173256066,1
0.02,0.6344881496777981,0.5302593686564638,0.0,0.0,0.014275909700213264,0.4510090338861231,0.48745207807427315,0.6105940823785712,0.05710910067111172,1
0.03,0.013629766662232659,0.6817570246929076,0.0,0.0,0.0,0.43301033565846697,0.26637390922521653,0.12024895044039045,0.0,1
0.85,0.05590196209075664,1.0,0.0,0.0,0.0,0.5409836065573771,0.11934810813048091,0.0,0.0,1
0.03,0.10221475971198009,1.0,0.0,0.0,0.0,0.2460707380076006,0.2671024677756827,0.011349826370334437,0.03355891038943594,1
0.0,0.08831548463192515,0.7576486374784445,0.0,0.0,0.03678971958778575,0.026494659692668204,0.16339650774288839,0.3944979789013786,0.01121488129079298,1
0.05,0.07521308916588225,1.0,0.0,0.0,0.19965209158594116,0.3470063464382723,0.40893481412225247,0.07384878039630835,0.02427557040292184,1
0.0,0.2453635727178124,0.8924915364988,0.0,0.0,0.004859680274361931,0.3405994315479528,0.45472752164659525,0.06515949138430474,0.0,1
0.0,0.0,0.17181127959247353,0.0,0.02277072342259943,0.2222222222222222,0.24356044866995044,0.23454279239439763,0.09689596289392916,0.0,1
0.04,0.11553190350565806,0.4195455384648163,0.0,0.012373015747845561,0.0,0.30669072290254346,0.22981569917713257,0.0,0.0,1
0.0,0.18334956844109374,0.24130605016725776,0.0,0.0,0.0,0.3346573068507537,0.5185185185185185,0.27411409980562307,0.0,1
0.09,0.16399138453769097,0.44030167798448844,0.0,0.0036596079825667303,0.13378547694648354,0.4686013920795279,0.1451356721010689,0.03575571282675227,0.0,1
0.0,0.13939596222301634,0.39719589266923777,0.0,0.0,0.21265586563982652,0.24977159794747666,0.4352115100760888,0.07220276662740471,0.0,1
0.0,0.14422128500582426,0.9751848277822116,0.0,0.036139381522885455,0.0,0.29134998740189394,0.18596712272974275,0.1628978718469264,0.0,1
0.0,0.0,0.9948588761647974,0.0,0.0,0.015071536194674868,0.2542197139180877,0.15676564817721206,0.0698427956287892,0.0,1
0.0,0.08573699572148509,0.38841303457122406,0.0,0.0,0.0006188309427334563,0.33892372526024034,0.11895027733504306,0.1349479924356196,0.0,1
0.0,0.06353121575340007,0.732871550514256,1.0,0.0,0.09157103364338101,0.3071294663069304,0.1767041385783321,0.14121227584413,0.0,1
0.0,0.0,0.8575637196934387,0.0,0.0,0.14631374799197083,0.4821859890114564,0.19652697231851882,0.0,0.0,1
0.0,0.13534674568307303,0.5102297602329556,0.0,0.02423178004336357,0.00740462427066787,0.1701718834836924,0.10034247687920529,0.10238363616653572,0.21929321798760573,1
0.02,0.09676604717239741,0.5817040535382069,0.0,0.0011879919582858589,0.024333170379416715,0.08862468405534471,0.12862121275660138,0.28890451786984994,0.0009589977190001056,1
0.0,0.0,1.0,0.0,0.01614600162590076,0.012433248309662448,0.4297622491871085,0.31993852194561523,0.3869589036609996,0.03783990570319437,1
0.03,0.0,1.0,0.0,0.0,0.007227772528591038,0.35109018407637,0.38805347244341454,0.18526970590587413,0.01570277139302346,1
0.01,0.10552011375457797,0.6501388685984879,0.0,0.0008962964465219925,0.017445000110286796,0.20547707022542913,0.3070883751650102,0.27659344574974765,0.0,1
0.0,0.10095227471841114,0.6410375957719094,0.0,0.0032902157256834976,0.022828204205404698,0.41488696233024247,0.2927773128688276,0.0,0.07702653979603802,1
0.02,0.243048229783497,0.9998262612572988,0.0,0.0,0.0,0.35957544783492934,0.06996066707436202,0.15441001534204407,0.15161796643481257,1
0.08,0.19537931841395237,0.10460217120667309,0.0,0.13144635165895127,0.09159009589204072,0.5409836065573771,0.45516637189417675,0.2666846024255104,0.0,1
0.0,0.0,0.9005619086042314,0.0,0.0,0.03242544653056711,0.2164515877223274,0.4143790187271919,0.15123757746195648,0.10116658996810199,1
0.0,0.0,0.5714201353289095,0.0,0.0,0.20589209964698085,0.5409836065573771,0.12857966608871696,0.10232102403167295,0.011611713153696723,1
0.05,0.03898547096105414,0.8467171276356339,0.0,0.0,0.0,0.2758597519444233,0.30366152160454146,0.36612000381175325,0.008556742196687218,1
0.0,0.16946642235162304,0.555873172189954,0.0,0.008314229122614227,0.02784850277962722,0.25837263506013886,0.056051537350922026,0.10359990544366106,0.0,1
0.03,0.0,0.5519263574608076,0.0,0.14855064743947838,0.008590771059584834,0.38208823055901275,0.376579614251917,0.5326537040968604,0.0,1
0.0,0.21327612039157523,0.6352641071107056,0.0,0.004730193924423615,0.2222222222222222,0.20716288752957507,0.24522380985767156,0.0,0.1005751321201344,1
0.03,0.06958027765146926,0.6294763198049697,0.0,0.0,0.03385637505826586,0.13181043071926066,0.05507197050459367,0.0,0.03466802505700768,1
0.0,0.04781077651335521,0.3228167392513117,0.0,0.0,0.0008564550680112048,0.10144275577775595,0.20322913522874178,0.2148924899092566,0.0,1
0.0,0.0,0.4963041972065735,0.0,0.0,0.0,0.481854003252092,0.10659493510012524,0.43742204861361217,0.19985509210542177,1
0.05,0.08613709931999555,0.8392561523520128,0.0,0.013165492536100904,0.2222222222222222,0.3473744330214962,0.09661435863772526,0.13763470605957143,0.0,1
0.07,0.14433056496718327,0.905244647352374,0.0,0.0,0.004222625885484929,0.40262197650237985,0.3147554329855327,0.17532132283106305,0.0030549299134218534,1
0.07,0.0,0.802821686080047,0.0,0.0,0.07417387154082028,0.4070344569964751,0.07124684605541354,0.10874497909311442,0.07799812695936809,1
0.03,0.04533827654352844,0.6136673289881538,0.0,0.0,0.0030810767629112354,0.2904962174795069,0.3584881130697345,0.0029910608954803464,0.029616477587369655,1
0.07,0.13969474714700295,0.16763768376568672,0.0,0.0,0.19559260049100205,0.40508540504595847,0.19878930028895186,0.11481822231191453,0.014496385808246776,1
0.09,0.06242363419753486,1.0,0.0,0.0,0.0,0.32502128659569285,0.42524675455539795,0.0050370892935277245,0.06617237222000412,1
0.0,0.034079486765355695,0.10803725706667594,0.0,0.0,0.03343863946881695,0.4153376211591302,0.24764940543013658,0.12224998643693241,0.07611070198852964,1
0.08,0.0832994646508661,1.0,0.0,0.0,0.03803618445167171,0.3709583883494269,0.23393695689849453,0.2377287045440883,0.0,1
0.0,0.09243727451167282,0.3620850545948694,0.0,0.03990808590481043,0.0,0.5141818288365415,0.12402550415710457,0.09936363474516557,0.08241537394487276,1
1.0,0.0997969663690266,0.6158919535441864,0.0,0.006385972389287472,0.01650875351516105,0.3021590121883637,0.07716879169469595,0.16183719779455388,0.02815256476096709,1
0.94,0.10637702154250528,0.10571652873337617,0.0,0.0,0.031674974912393544,0.259799149428124,0.5185185185185185,0.18039825571141976,0.0178439191815679,1
0.0,0.15457716463458407,0.5671373226770067,0.0,0.0,0.2086194924171238,0.48523236165465583,0.3256746498801893,0.10658100518917162,0.0,1
0.04,0.11555320791913931,0.7831765150078578,0.0,0.018780264456209075,0.025887590018944466,0.22103970320386288,0.3997376380276568,0.216879754280626,0.09470502861834183,1
