Organizations Count,Followers,Repositories Count,Projects Count,Stars,Forks,Languages Count,Repositories for 3 Languages,Registered Days,Contributions,Level
0.0,0.34678712145126667,0.6581878658130432,0.0,0.0,0.7246279032166281,0.4338494691398196,0.042392668609611106,0.14848790721562455,0.08332724661812074,2
0.0,0.3992757919717738,0.9157208333399814,0.0,0.0,0.2619333070242157,0.12533973770185386,0.5078576356389708,0.08920757123241574,0.0,2
0.0,0.19884300093938248,0.7423861640083236,0.0,0.0,0.1125499379338277,0.21398768221373932,0.41905404931228774,0.11577458645238184,0.022274779140998187,2
0.0,0.15584118111487572,1.0,0.0,0.0,0.16720025379310405,0.43781252433463314,0.2872414009554825,0.09535607902172341,0.01700544085962512,2
0.01,0.5288214250710741,0.2616413167246234,0.0,0.0,0.555727918353057,0.38014568103650204,0.08052525814352413,0.3653832730379477,0.1424149883835612,2
0.01,0.8938153409911811,0.8141433467764803,0.0,0.08594570734972673,0.16130241584931207,0.3617482911736112,0.2069209739468921,0.2721726102741802,0.02522790289439346,2
0.25,0.47049236328214017,0.7729201782860282,0.0,0.010799014478637924,0.7323028988558089,0.2742896821637328,0.1718505149550931,0.0727426517234087,0.0043081769560476615,2
0.0,0.12741985492354363,0.9253181225641534,0.0,0.05257205548534064,1.0,0.381183007607251,0.4511782290831872,0.08910998726384065,0.04987738881397594,2
0.0,0.27532010269189877,0.5671939749958305,0.0,0.0,0.7016920150080876,0.33569741590221,0.22397080107162698,0.22569105123659058,0.005505119909093151,2
0.0,0.30889931301184914,0.43260823832698747,0.0,0.10158354761153554,0.17012462336803597,0.07637865974837232,0.4756512158472273,0.17247475467269918,0.0,2
0.01,0.20652338503055023,0.6505597425909838,0.0,0.0,0.05678548709644306,0.3310213692856626,0.08975440641301052,0.23753193272337836,0.0,2
0.0,0.7929741195409317,1.0,0.0,0.0,0.12600123413935863,0.34261928215561965,0.1513334520166577,0.5077108410999739,0.031223395436500267,2
0.01,1.0,0.7732328307651257,0.0,0.0,0.1259997865620758,0.18381900344371255,0.11044322606641005,0.08453740673433999,0.48302483204387536,2
0.0,0.6527104341370005,0.9358395810571364,0.0,0.0,0.04642913301810619,0.34707703850750343,0.1319865350673735,0.3502947352509626,0.09724145408144548,2
0.13,0.15451854381407265,1.0,0.0,0.0,0.0,0.38369523860652677,0.058977172278811385,0.2804226358080012,0.42197306230364695,2
0.01,1.0,0.8784014770715662,0.0,0.06726623678342042,0.13334199863895257,0.44545986829952544,0.141441804721385,0.16014371031467098,0.04179997193467801,2
0.02,0.2965499231835974,0.8238545117930864,0.0,0.029132532178442052,0.9296571889911323,0.20807290117035737,0.1819979348409615,0.4072739280434118,0.06356371005871646,2
0.2,0.0456619426720712,0.6158066001756617,0.0,0.0,0.09688265115437686,0.28018839112790306,0.33428902284148326,0.6192973913965165,0.03444173889948757,2
0.0,0.8607118189459547,0.4148000947721384,0.0,0.06476300734742613,0.48867073791154403,0.040161149477190905,0.4087407788208447,0.0727426517234087,0.13562356932220868,2
0.0,0.20433258899688078,0.3216022112934257,0.0,0.0,0.0026950265637206497,0.26996618787384896,0.427396554124789,0.3342106395197821,0.0,2
0.02,0.23529243756671953,0.8800578507384571,0.0,0.0,1.0,0.299711141481438,0.255009735562577,0.15695816958724895,0.0005288807289283229,2
0.01,0.7156282295665338,0.43519756751802247,0.0,0.0,0.1286246599692978,0.15251951004307657,0.0,0.4343838376923614,0.0,2
0.0,0.1686790373180419,0.8142337267400463,0.0,0.0,0.20739347118663717,0.42161963715298256,0.4687577126328883,0.13035456445730062,0.01949240188054223,2
0.0,0.7416734181793668,0.7883494020753081,0.0,0.1543554594445063,0.12766066589749167,0.20647888816704812,0.3781622532465266,0.2579177653481097,0.09425054401777379,2
0.0,0.08401800402842777,0.7916933290979591,0.0,0.0030028980662410165,0.4740524654946632,0.35936924289074224,0.1407930175221122,0.2735811953832625,0.0639955900267212,2
0.0,0.17131164877315563,0.5968492146289244,0.0,0.0,0.8741035573967539,0.08958453509720671,0.44856155964863487,0.2520698152032373,0.48867243065958166,2
0.0,0.2835178965617755,0.8401407903652158,0.0,0.0,0.9731096746777101,0.2338115609658661,0.29776796274468365,0.5111069165479626,0.12443671406699594,2
0.03,0.3304648535252238,0.5370031553067025,0.0,0.02695409318728911,0.25450440200783236,0.4240631705938398,0.854754607262888,0.0727426517234087,0.10143763261986305,2
0.01,0.1023394833149146,1.0,0.0,0.0,0.018155396415369274,0.3998335351782401,0.3604422822577124,0.3011105289061723,0.0009379704836351144,2
0.0,0.30636329470864687,1.0,0.0,0.0,0.8848591088659974,0.27990159030390543,0.4182744243099341,0.26395175226557027,0.008221779986581357,2
0.0,0.19824399435465972,0.74747682820777,0.0,0.0,0.254112979091921,0.44164960119882224,0.6554650644221579,0.12765097303906991,0.0,2
0.0,0.25504552531980434,0.6285146474695108,0.0,0.0,1.0,0.3842403573413324,0.20964527131933935,0.3683432752241583,0.03478281604698245,2
0.1,0.2554518409167792,0.5270799642923714,0.0,0.0,0.10813053068866249,0.1813830746322925,0.11193783990696576,0.3243930537317345,0.023729995798146122,2
0.02,0.16206022962830885,1.0,0.0,0.019055865513463385,0.07548464075856814,0.35690162921689594,0.18927671191715076,0.3625626077737673,0.37388846122095193,2
0.0,0.2126668359280603,0.5160687461060501,0.0,0.0,0.1853821247605725,0.2419743605256963,0.4705459860287247,0.18724771468167067,0.0,2
0.0,0.0777140413947427,1.0,0.0,0.0,0.11657869180961145,0.45388444607339873,0.05218962014993711,0.0727426517234087,0.0,2
0.19,0.1726588954620983,0.9483303783156796,0.0,0.6613878838569335,0.12310553288230405,0.28970591621777014,0.290910174630812,0.17846827328022283,0.01676573478908415,2
0.25,0.3404972199285221,0.8699902829563668,0.0,0.0,0.8969160031970362,0.3812804308496005,0.0,0.2571893928645126,0.0,2
0.11,0.29221668960672353,0.7612488721007368,0.0,0.0,0.6914569248855923,0.34142578182312483,0.11799925924477206,0.19024885400809421,0.009429703907600184,2
0.0,0.20887380970397176,0.6912600795281362,0.0,0.0,0.9298189274213676,0.24471778472646755,0.5237882782380765,0.29981207241157526,0.027669486382854436,2
0.25,1.0,0.3342859277350768,0.0,0.10326703847352839,0.95418768601676,0.11189472005008907,0.49919200878836223,0.07919139739874062,0.0,2
0.01,0.25094159701631624,0.3532571806335424,0.0,0.010514574563520042,0.10947966501636874,0.3604618030858243,0.3564136288252309,0.4208197639380248,0.10172346922226341,2
0.0,0.271867019710756,0.6327725260370742,0.0,0.0,0.21255040920206456,0.030832480339946677,0.7418395474682156,0.16308853739443435,0.1819126132373009,2
0.03,0.12417826722203787,0.5074976799872116,0.0,0.0,0.059235638695616974,0.20620942740728268,0.3494971369540985,0.20586697894850858,0.19017264938650488,2
0.0,0.09206196641182307,1.0,0.0,0.0,0.8153826173909537,0.25956157193387375,0.20301113571870272,0.13495473015745665,0.008759469464974776,2
0.0,0.2913073544664774,1.0,0.0,0.0,0.0,0.23757749205993806,0.44239941778736924,0.3168099422140905,0.11572575779300623,2
0.0,0.20966875941751284,0.7239858120357334,0.0,0.0,0.058441955363582904,0.14033047010215055,0.4268334503721069,0.4775056664979411,0.1003590032732975,2
0.0,0.016054567679228082,0.6992423349103689,0.0,0.10470593646051446,0.21011864876427366,0.3475155874482465,0.5106576326890199,0.08397038547661653,0.05334733839814937,2
0.0,0.25387307974979273,1.0,0.0,0.0,0.32978308511850446,0.43187376147883283,0.6052919814234812,0.26309257860242996,0.19881698956132474,2
0.02,0.3316019949559977,0.9712660916331061,0.0,0.045628686941316374,0.1420581232546851,0.2382925281690303,0.04636437093594198,0.3590107927490506,0.0029452344455826937,2
0.01,0.3591181454808485,1.0,0.0,0.0,0.5790376349306998,0.450022501611654,0.11898495146661009,0.2847623981496878,0.0,2
0.0,0.12486877479577677,0.9864029009471453,0.0,0.0,0.0973126432064068,0.24110080332424466,0.3150868225882716,0.3964809160005233,0.1735445815006214,2
0.01,0.2492551370239066,0.6521643160175149,0.0,0.07861332271052188,0.5400533764096501,0.37809615794741513,0.10674979461641626,0.16302486801473717,0.19182842353785137,2
0.02,0.3393979441082067,0.612300387088698,0.0,0.0,0.21875012090847804,0.21636717831020535,0.1992496030220451,0.3941817670658918,0.08223912689413092,2
0.0,0.9266005190541035,0.5236918674149611,0.0,0.0,0.0572879552235883,0.19704421843470918,0.36659433748035203,0.45974723573523346,0.1255424205136214,2
0.01,0.20229743952241433,0.7986885210896384,0.0,0.0,0.4125750285393974,0.43810883586645566,0.1938569198585475,0.0727426517234087,0.0,2
0.0,0.014596891574862256,0.5627754716696064,0.0,0.0,0.04543368121028647,0.25963419975375296,0.005853744774930503,0.5167511099961638,0.5444718490524564,2
0.14,0.23292205686933518,0.9153322636659279,0.0,0.0,0.17692356110287313,0.08040353618439114,0.41454921619700724,0.46202037777553184,0.04173705014506645,2
0.0,0.24963908518971212,0.6491966718970636,0.0,0.23105754187326613,0.841804418144745,0.2257836014838465,0.2584514287680431,0.0727426517234087,0.06831143346374124,2
0.0,0.379395525299156,0.6451642907627194,0.0,0.0,0.8464009514216054,0.2554657687135078,0.48947897412131036,0.19815583894024794,0.0,2
0.02,0.3802428546876118,0.9013329617979429,0.0,0.0,0.8732295346143061,0.303740755227598,0.37702277120728855,0.33714427490756277,0.31512966285772476,2
0.0,0.21179831874277127,0.5478929907174517,0.0,0.0,0.08244855392218194,0.4590163934426229,0.4230088253293101,0.4908081623625917,0.0,2
0.0,0.03765210170064755,0.602387148482971,0.0,0.11828135376262477,0.5262599866805701,0.3266853394957445,0.19199050266440854,0.22292781157678604,0.0,2
0.0,0.4431470576992099,0.8016047351771174,0.0,0.0,1.0,0.2634176078806848,0.08074001900752636,0.35887354796075,0.11510907211334528,2
0.01,0.1758262038786647,0.5635867729327607,0.0,0.0,0.04012253231100284,0.34441048405321284,0.45238185643211476,0.3359454608698448,0.3966881766202687,2
0.0,0.21647842998763867,1.0,0.0,0.038719730623841125,0.6604784208834531,0.22092326501403284,0.3513777331421254,0.35676295818605885,0.059690046410638055,2
0.0,0.0825832265165483,0.5898856877091334,0.0,0.0706150183404835,0.03783210941141752,0.4457866377173251,0.5088131073911826,0.08729347685984351,0.04890570989221063,2
0.0,0.1531312742828192,0.5892348147890536,0.0,0.025022875524788737,1.0,0.27894159277563424,0.7024283672378071,0.09869669049559726,0.06183237692184293,2
0.0,0.24272397746881225,0.8174312161738136,0.0,0.1172561484790248,0.17617054372015842,0.23427976115399132,0.11782845542749887,0.21163874769364083,0.17701601294317026,2
0.0,0.33549085180593496,0.7256285044829438,0.0,0.058497123721720695,0.08269506940355442,0.4558981309519716,0.26333278950565364,0.3677018955370203,0.06410298984409463,2
0.0,0.28095021713368384,1.0,0.0,0.0,0.5163151576652708,0.17418903285170617,0.25251445539361167,0.3505241379183119,0.054430821260611356,2
0.0,0.30977675240380215,0.7305610407668883,0.0,0.0,1.0,0.1625500162706973,0.3429511629528137,0.3193733938080922,0.0441216407976463,2
0.0,0.41086256449500164,0.5602672302367081,0.0,0.0019175568282497266,0.1488749494765701,0.3537620261311111,0.7023346862570248,0.0727426517234087,0.0,2
0.02,0.09707337242027671,0.6676444433225934,0.0,0.0,1.0,0.3050152163216331,0.03733137108724821,0.4340071883693205,0.49175205499613284,2
0.0,0.3541215011948886,1.0,0.0,0.0,0.14731299818865226,0.05849397544563684,0.48435102326176205,0.47619931046526603,0.2384475754819349,2
0.0,0.33007393183046974,0.8522644735245261,0.0,0.03025080441222308,0.9574181233088964,0.4590163934426229,0.2608659106379955,0.30499462411375455,0.02990937671248966,2
0.11,0.2518575407157716,0.6622795294903928,0.0,0.05120017662403341,0.0,0.3650382152778649,0.12072570991849485,0.2807731966720411,0.0,2
0.0,0.6434216682221523,0.6789126347969131,0.0,0.03914581762841565,0.5199638598864121,0.18239214137647902,0.48910285178988133,0.0727426517234087,0.42364161232511355,2
0.0,0.30453195476434525,0.8808687859076392,0.0,0.1593213357231179,0.21497479315561643,0.16490290436584748,0.0,0.4593429033639359,0.0,2
0.02,0.2236019028431286,1.0,0.0,0.01605508922830176,0.14731976638243735,0.22991557631441015,0.5225615895274993,0.20308648836146095,0.025406424302239494,2
0.09,0.25453693998800775,0.7526875383227776,0.0,0.1497785221150673,0.0,0.07488669575424012,0.15678298728394843,0.4044894734135083,0.07774738476714371,2
0.01,0.02514539036278178,1.0,0.0,0.0,0.4004319741744391,0.29569777369083144,0.13056669275731803,0.34188476854046285,0.11605317721470744,2
0.0,0.0,1.0,0.0,0.0,0.9606086042425703,0.2765925069952026,0.3307325240272037,0.3029115950403185,0.14392021799916244,2
0.0,0.28941892101856376,0.9975748714080053,0.0,0.0,0.9927642326714112,0.3052326601693877,0.11219014741504907,0.32070497728274355,0.0,2
0.01,0.05128044325536446,0.6956506157429327,0.0,0.0,0.0027825033532458687,0.34795181366351874,0.0,0.3903057447213066,0.13745809248028779,2
0.01,0.18879673961672142,0.5152793734604896,0.0,0.10330593007272149,0.15477230232797476,0.14708400437263486,0.2441736057767748,0.0962414145520657,0.15515324848237083,2
0.0,0.2084321767673972,0.7232523324788738,0.0,0.09517942932695506,0.481236455852149,0.36173200584982945,0.04983947743706363,0.21349650535015252,0.0,2
0.0,0.23487367994975444,0.5058958666624261,0.0,0.17685616442402802,0.06134409179464871,0.1889732165614358,0.2470952767241887,0.27847284058032584,0.0,2
0.0,0.3116174251457245,1.0,0.0,0.0,0.054849996383070455,0.26848256010206356,0.36622990902894653,0.40747991961198116,0.0,2
0.0,0.34793406492646906,0.8976253594913486,0.0,0.0,1.0,0.09344498356627523,0.11269040632748573,0.3578300565003958,0.1390903050834653,2
0.02,0.15557528436646081,0.6135907896716655,0.0,0.0,0.16747512407949766,0.32104004709795647,0.48959145317472264,0.0727426517234087,0.20825220997807595,2
0.02,0.5495365662556468,0.8148872332743476,0.0,0.007663606260469406,0.1720861274178987,0.2738718343497147,0.43966666190100323,0.19891248989417687,0.06032019319721361,2
0.0,0.1250267768558283,0.9861979541373549,0.0,0.0,0.1473087016560788,0.24425724370917914,0.421061677900279,0.0727426517234087,0.0725910135208704,2
0.01,0.044018171104532974,0.7108514298008773,0.0,0.0,0.22964791388675732,0.3176160544921587,0.3046142047086121,0.41572972899943245,0.009108110110308647,2
0.0,1.0,1.0,0.0,0.0,1.0,0.3691327603552675,0.13087575336683696,0.0727426517234087,0.04768192746961669,2
0.0,0.3207716482868582,0.937671367211116,0.0,0.0,0.0,0.3089674255695444,0.03142949404854978,0.5413034616081405,0.08036140753661958,2
0.25,0.30875352063560885,0.43387263641185875,0.0,0.05227176654976668,0.1681705848654621,0.3376313145047208,0.5432417836005018,0.3258041786881057,0.4815300983825336,2
0.0,0.2875077196831798,0.13196174934689503,0.0,0.022312529491786862,0.4496490936209246,0.0,0.10274720355454603,0.1072296760967722,0.04660169781845357,2
0.0,0.23118841150347982,1.0,0.0,0.0,0.7266787436244706,0.33382970185287664,0.30376460360244956,0.3318735981893791,0.16654983606322094,2
0.0,0.26281842923989956,0.4032939668963753,0.0,0.0,0.8604179090678641,0.0,0.5562795154370467,0.12816174730186744,0.06966531674831136,2
0.25,0.3092402729562117,0.8474154478003995,0.0,0.0,0.8230889248105917,0.19604556130622763,0.4521806650787371,0.0727426517234087,0.0,2
0.0,0.1956549707141323,1.0,0.0,0.0,0.15036067196076514,0.326869471260969,0.4474798351400239,0.16404382278389565,0.3222952696901171,2
0.0,0.059015357735982474,1.0,0.0,0.08144471240372389,0.12459942493829199,0.2376495941499349,0.3274592059874284,0.36837320130077994,0.01322363415703717,2
0.02,0.2233010113622943,0.5904588798073966,0.0,0.0,0.6823079655315476,0.2908200042723719,0.11428867563634176,0.13195135595913496,0.012761055429925464,2
0.0,0.27524864683078576,1.0,0.0,0.0,0.1292604158922252,0.4590163934426229,0.25041199182860846,0.20470299404350642,0.0,2
0.01,0.3201524901586694,0.7394968681113405,0.0,0.21418224998345112,0.12401257864781384,0.22316472954063724,0.759439691572397,0.14554298225825982,0.12050750664132934,2
0.01,0.2616318604787096,0.5425475251133477,0.0,0.0,0.8440302796747057,0.20000018185812354,0.23795769326009314,0.18952049783743066,0.2570296236973995,2
0.0,0.1541281402460022,1.0,0.0,0.0,0.12366745466392862,0.235191240211458,0.0,0.2766807220902391,0.021637910125528875,2
0.0,0.31096857412231216,1.0,0.0,0.0,0.07606564476573068,0.41863788754001857,0.3971179252542739,0.0727426517234087,0.007321360964045814,2
0.0,0.23614714455776384,0.9001864048379689,0.0,0.0,0.09684789004989133,0.11877082729944802,0.4476509050261328,0.31984216838431456,0.0,2
0.0,1.0,0.929493897359972,0.0,0.11912928841651199,0.03799019118486302,0.4303092287171639,0.0,0.1544503496847103,0.0,2
0.0,0.3212310148423756,0.9925893131993216,0.0,0.07896085145986598,0.12481479055850683,0.33376523637900246,0.5003598282221122,0.4557011469800185,0.0,2
0.19,0.2992964117147079,1.0,0.0,0.07102612871811242,0.033679694513776344,0.2711061933454281,0.20469005482303543,0.0727426517234087,0.01695060870289305,2
0.0,0.39978591539032915,0.30930339535927515,0.0,0.12115836741237443,0.5514533640244035,0.14006676202474838,0.03741831990772071,0.36915744150359764,0.016772147491767447,2
0.0,0.21600373470306825,1.0,0.0,0.10769797700267689,0.19318858565187952,0.34791110691543575,0.12288136250006382,0.19898212980755817,0.022010631185958456,2
